order_day,total_orders,unique_customers,total_revenue,total_freight,total_revenue_with_freight,avg_order_value,min_order_value,max_order_value,updated_at
2016-09-15,1,1,134.97,8.49,143.46,44.99,44.99,44.99,2026-02-22T08:22:18.675Z
2016-10-03,7,7,441.98,117.55,559.53,63.14,21.9,128.9,2026-02-22T08:22:18.675Z
2016-10-04,54,54,8595.89,1225.53,9821.42,136.44,9.9,949.99,2026-02-22T08:22:18.675Z
2016-10-05,35,35,6169.77,1039.73,7209.5,128.54,10,649,2026-02-22T08:22:18.675Z
2016-10-06,41,41,5889.96,908.94,6798.9,125.32,18.9,649.17,2026-02-22T08:22:18.675Z
2016-10-07,38,38,6075.35,749.11,6824.46,138.08,18.9,590,2026-02-22T08:22:18.675Z
2016-10-08,36,36,7592.89,883.04,8475.93,185.19,15.9,1399,2026-02-22T08:22:18.675Z
2016-10-09,20,20,2399.7,504.49,2904.19,92.3,11.9,549.99,2026-02-22T08:22:18.675Z
2016-10-10,34,34,3159.57,737.16,3896.73,85.39,6,739.98,2026-02-22T08:22:18.675Z
2016-12-23,1,1,10.9,8.72,19.62,10.9,10.9,10.9,2026-02-22T08:22:18.675Z
